Instantiated DTM.
Cyc=       6862 (0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0) WB[M  0b: 0x8000215c]       ExeInst: DASM(0009a683)
Cyc=       6863 (0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4) WB[ Z 00: 0x800220c8]       ExeInst: DASM(00b7a223)
Cyc=       6864 (0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8) WB[M  0d: 0x00000001]       ExeInst: DASM(00f9a223)
Cyc=       6865 (0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc) WB[   04: 0x80002168]       ExeInst: DASM(00c7a023)
Cyc=       6866 (0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0) WB[   04: 0x800220bc]       ExeInst: DASM(01c12083)
Cyc=       6867 (0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4) WB[ Z 00: 0x80002164]       ExeInst: DASM(00168793)
Cyc=       6868 (0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8) WB[MZ 01: 0x80001378]       ExeInst: DASM(01812403)
Cyc=       6869 (0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc) WB[MZ 0f: 0x00000002]       ExeInst: DASM(00f9a023)
Cyc=       6870 (0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0) WB[M  08: 0x800220c0]       ExeInst: DASM(00170793)
Cyc=       6871 (0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4) WB[ Z 00: 0x800220b8]       ExeInst: DASM(00fa2223)
Cyc=       6872 (0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8) WB[M  0f: 0x00000076]       ExeInst: DASM(01412483)
Cyc=       6873 (0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc) WB[ Z 04: 0x800220b4]       ExeInst: DASM(01012903)
Cyc=       6874 (0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0) WB[MZ 09: 0x00000001]       ExeInst: DASM(00c12983)
Cyc=       6875 (0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4) WB[MZ 12: 0x800220c8]       ExeInst: DASM(00812a03)
Cyc=       6876 (0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8) WB[MZ 13: 0x800220b8]       ExeInst: DASM(02010113)
Cyc=       6877 (0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec) WB[MZ 14: 0x800220b0]   J   ExeInst: DASM(00008067)
Cyc=       6878 (0x80001378, 0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0) WB[MZ 02: 0x80022070]       ExeInst: DASM(00004033)
Cyc=       6879 (0x8000137c, 0x80001378, 0x800013fc, 0x800013f8, 0x800013f4) WB[M  00: 0x800013f8]       ExeInst: DASM(00004033)
Cyc=       6880 (0x80001380, 0x8000137c, 0x80001378, 0x800013fc, 0x800013f8) WB[ Z 00: 0x00000007]       ExeInst: DASM(00100793)
Cyc=       6881 (0x80001384, 0x80001380, 0x8000137c, 0x80001378, 0x800013fc) WB[MZ 00: 0x00000000]       ExeInst: DASM(00090713)
Cyc=       6882 (0x80001388, 0x80001384, 0x80001380, 0x8000137c, 0x80001378) WB[MZ 0f: 0x00000001]   B   ExeInst: DASM(00f48a63)
Cyc=       6883 (0x80001394, 0x80001388, 0x80001384, 0x80001380, 0x8000137c) WB[M  0e: 0x800220c8]       ExeInst: DASM(00004033)
Cyc=       6884 (0x80001398, 0x80001394, 0x80001388, 0x80001384, 0x80001380) WB[   14: 0x00000015]       ExeInst: DASM(00004033)
Cyc=       6885 (0x8000139c, 0x80001398, 0x80001394, 0x80001388, 0x80001384) WB[ Z 00: 0x800220c0]       ExeInst: DASM(00442783)
Cyc=       6886 (0x800013a0, 0x8000139c, 0x80001398, 0x80001394, 0x80001388) WB[MZ 00: 0x00000000]       ExeInst: DASM(00042683)
Cyc=       6887 (0x800013a4, 0x800013a0, 0x8000139c, 0x80001398, 0x80001394) WB[MZ 0f: 0x8000216c]       ExeInst: DASM(004a2703)
Cyc=       6888 (0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c, 0x80001398) WB[MZ 0d: 0x00000002]       ExeInst: DASM(0047a583)
Cyc=       6889 (0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c) WB[MZ 0e: 0x00000076]       ExeInst: DASM(0007a603)
Cyc=       6890 (0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0) WB[MZ 0b: 0x80002154]       ExeInst: DASM(fff68693)
Cyc=       6891 (0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4) WB[MZ 0c: 0x00000001]       ExeInst: DASM(00b42223)
Cyc=       6892 (0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8) WB[M  0d: 0x00000001]       ExeInst: DASM(0049a583)
Cyc=       6893 (0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac) WB[ Z 04: 0x800220c4]       ExeInst: DASM(00d42023)
Cyc=       6894 (0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0) WB[M  0b: 0x80002164]       ExeInst: DASM(0009a683)
Cyc=       6895 (0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4) WB[ Z 00: 0x800220c0]       ExeInst: DASM(00b7a223)
Cyc=       6896 (0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8) WB[M  0d: 0x00000002]       ExeInst: DASM(00f9a223)
Cyc=       6897 (0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc) WB[   04: 0x80002170]       ExeInst: DASM(00c7a023)
Cyc=       6898 (0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0) WB[   04: 0x800220bc]       ExeInst: DASM(01c12083)
Cyc=       6899 (0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4) WB[ Z 00: 0x8000216c]       ExeInst: DASM(00168793)
Cyc=       6900 (0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8) WB[MZ 01: 0x80001360]       ExeInst: DASM(01812403)
Cyc=       6901 (0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc) WB[MZ 0f: 0x00000003]       ExeInst: DASM(00f9a023)
Cyc=       6902 (0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0) WB[M  08: 0x800220b8]       ExeInst: DASM(00170793)
Cyc=       6903 (0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4) WB[ Z 00: 0x800220b8]       ExeInst: DASM(00fa2223)
Cyc=       6904 (0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8) WB[M  0f: 0x00000077]       ExeInst: DASM(01412483)
Cyc=       6905 (0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc) WB[ Z 04: 0x800220b4]       ExeInst: DASM(01012903)
Cyc=       6906 (0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0) WB[MZ 09: 0x00000003]       ExeInst: DASM(00c12983)
Cyc=       6907 (0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00812a03)
Cyc=       6908 (0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8) WB[MZ 13: 0x800220c8]       ExeInst: DASM(02010113)
Cyc=       6909 (0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec) WB[MZ 14: 0x800220b0]   J   ExeInst: DASM(00008067)
Cyc=       6910 (0x80001360, 0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0) WB[MZ 02: 0x80022090]       ExeInst: DASM(00004033)
Cyc=       6911 (0x80001364, 0x80001360, 0x800013fc, 0x800013f8, 0x800013f4) WB[M  00: 0x800013f8]       ExeInst: DASM(00004033)
Cyc=       6912 (0x80001368, 0x80001364, 0x80001360, 0x800013fc, 0x800013f8) WB[ Z 00: 0x00000007]       ExeInst: DASM(00098713)
Cyc=       6913 (0x8000136c, 0x80001368, 0x80001364, 0x80001360, 0x800013fc) WB[MZ 00: 0x00000000]       ExeInst: DASM(00040693)
Cyc=       6914 (0x80001370, 0x8000136c, 0x80001368, 0x80001364, 0x80001360) WB[MZ 0e: 0x800220c8]       ExeInst: DASM(00090613)
Cyc=       6915 (0x80001374, 0x80001370, 0x8000136c, 0x80001368, 0x80001364) WB[MZ 0d: 0x800220b8]       ExeInst: DASM(00100593)
Cyc=       6916 (0x80001378, 0x80001374, 0x80001370, 0x8000136c, 0x80001368) WB[MZ 0c: 0x800220c0]       ExeInst: DASM(000a0513)
Cyc=       6917 (0x8000137c, 0x80001378, 0x80001374, 0x80001370, 0x8000136c) WB[MZ 0b: 0x00000001]   B   ExeInst: DASM(f99ff0ef)
Cyc=       6918 (0x8000130c, 0x8000137c, 0x80001378, 0x80001374, 0x80001370) WB[MZ 0a: 0x800220b0]       ExeInst: DASM(00004033)
Cyc=       6919 (0x80001310, 0x8000130c, 0x8000137c, 0x80001378, 0x80001374) WB[M  01: 0x80001378]       ExeInst: DASM(00004033)
Cyc=       6920 (0x80001314, 0x80001310, 0x8000130c, 0x8000137c, 0x80001378) WB[ Z 00: 0x00000001]       ExeInst: DASM(fe010113)
Cyc=       6921 (0x80001318, 0x80001314, 0x80001310, 0x8000130c, 0x8000137c) WB[MZ 00: 0x00000000]       ExeInst: DASM(00812c23)
Cyc=       6922 (0x8000131c, 0x80001318, 0x80001314, 0x80001310, 0x8000130c) WB[M  02: 0x80022070]       ExeInst: DASM(00912a23)
Cyc=       6923 (0x80001320, 0x8000131c, 0x80001318, 0x80001314, 0x80001310) WB[   18: 0x80022088]       ExeInst: DASM(01212823)
Cyc=       6924 (0x80001324, 0x80001320, 0x8000131c, 0x80001318, 0x80001314) WB[   14: 0x80022084]       ExeInst: DASM(01312623)
Cyc=       6925 (0x80001328, 0x80001324, 0x80001320, 0x8000131c, 0x80001318) WB[   10: 0x80022080]       ExeInst: DASM(01412423)
Cyc=       6926 (0x8000132c, 0x80001328, 0x80001324, 0x80001320, 0x8000131c) WB[   0c: 0x8002207c]       ExeInst: DASM(00112e23)
Cyc=       6927 (0x80001330, 0x8000132c, 0x80001328, 0x80001324, 0x80001320) WB[   08: 0x80022078]       ExeInst: DASM(00100793)
Cyc=       6928 (0x80001334, 0x80001330, 0x8000132c, 0x80001328, 0x80001324) WB[ Z 1c: 0x8002208c]       ExeInst: DASM(00050a13)
Cyc=       6929 (0x80001338, 0x80001334, 0x80001330, 0x8000132c, 0x80001328) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00060913)
Cyc=       6930 (0x8000133c, 0x80001338, 0x80001334, 0x80001330, 0x8000132c) WB[MZ 14: 0x800220b0]       ExeInst: DASM(00070993)
Cyc=       6931 (0x80001340, 0x8000133c, 0x80001338, 0x80001334, 0x80001330) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00058493)
Cyc=       6932 (0x80001344, 0x80001340, 0x8000133c, 0x80001338, 0x80001334) WB[MZ 13: 0x800220c8]       ExeInst: DASM(00068413)
Cyc=       6933 (0x80001348, 0x80001344, 0x80001340, 0x8000133c, 0x80001338) WB[MZ 09: 0x00000001]   B   ExeInst: DASM(04f58863)
Cyc=       6934 (0x80001390, 0x80001348, 0x80001344, 0x80001340, 0x8000133c) WB[M  08: 0x800220b8]       ExeInst: DASM(00004033)
Cyc=       6935 (0x80001394, 0x80001390, 0x80001348, 0x80001344, 0x80001340) WB[   10: 0x00000051]       ExeInst: DASM(00004033)
Cyc=       6936 (0x80001398, 0x80001394, 0x80001390, 0x80001348, 0x80001344) WB[ Z 00: 0x00000000]       ExeInst: DASM(00060413)
Cyc=       6937 (0x8000139c, 0x80001398, 0x80001394, 0x80001390, 0x80001348) WB[MZ 00: 0x00000000]       ExeInst: DASM(00442783)
Cyc=       6938 (0x800013a0, 0x8000139c, 0x80001398, 0x80001394, 0x80001390) WB[MZ 08: 0x800220c0]       ExeInst: DASM(00042683)
Cyc=       6939 (0x800013a4, 0x800013a0, 0x8000139c, 0x80001398, 0x80001394) WB[MZ 0f: 0x80002154]       ExeInst: DASM(004a2703)
Cyc=       6940 (0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c, 0x80001398) WB[MZ 0d: 0x00000001]       ExeInst: DASM(0047a583)
Cyc=       6941 (0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c) WB[MZ 0e: 0x00000077]       ExeInst: DASM(0007a603)
Cyc=       6942 (0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0) WB[MZ 0b: 0x00000000]       ExeInst: DASM(fff68693)
Cyc=       6943 (0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4) WB[MZ 0c: 0x00000004]       ExeInst: DASM(00b42223)
Cyc=       6944 (0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8) WB[M  0d: 0x00000000]       ExeInst: DASM(0049a583)
Cyc=       6945 (0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac) WB[ Z 04: 0x800220c4]       ExeInst: DASM(00d42023)
Cyc=       6946 (0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0) WB[M  0b: 0x8000214c]       ExeInst: DASM(0009a683)
Cyc=       6947 (0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4) WB[ Z 00: 0x800220c0]       ExeInst: DASM(00b7a223)
Cyc=       6948 (0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8) WB[M  0d: 0x00000003]       ExeInst: DASM(00f9a223)
Cyc=       6949 (0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc) WB[   04: 0x80002158]       ExeInst: DASM(00c7a023)
Cyc=       6950 (0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0) WB[   04: 0x800220cc]       ExeInst: DASM(01c12083)
Cyc=       6951 (0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4) WB[ Z 00: 0x80002154]       ExeInst: DASM(00168793)
Cyc=       6952 (0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8) WB[MZ 01: 0x80001378]       ExeInst: DASM(01812403)
Cyc=       6953 (0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc) WB[MZ 0f: 0x00000004]       ExeInst: DASM(00f9a023)
Cyc=       6954 (0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0) WB[M  08: 0x800220b8]       ExeInst: DASM(00170793)
Cyc=       6955 (0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4) WB[ Z 00: 0x800220c8]       ExeInst: DASM(00fa2223)
Cyc=       6956 (0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8) WB[M  0f: 0x00000078]       ExeInst: DASM(01412483)
Cyc=       6957 (0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc) WB[ Z 04: 0x800220b4]       ExeInst: DASM(01012903)
Cyc=       6958 (0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0) WB[MZ 09: 0x00000003]       ExeInst: DASM(00c12983)
Cyc=       6959 (0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00812a03)
Cyc=       6960 (0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8) WB[MZ 13: 0x800220c8]       ExeInst: DASM(02010113)
Cyc=       6961 (0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec) WB[MZ 14: 0x800220b0]   J   ExeInst: DASM(00008067)
Cyc=       6962 (0x80001378, 0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0) WB[MZ 02: 0x80022090]       ExeInst: DASM(00004033)
Cyc=       6963 (0x8000137c, 0x80001378, 0x800013fc, 0x800013f8, 0x800013f4) WB[M  00: 0x800013f8]       ExeInst: DASM(00004033)
Cyc=       6964 (0x80001380, 0x8000137c, 0x80001378, 0x800013fc, 0x800013f8) WB[ Z 00: 0x00000007]       ExeInst: DASM(00100793)
Cyc=       6965 (0x80001384, 0x80001380, 0x8000137c, 0x80001378, 0x800013fc) WB[MZ 00: 0x00000000]       ExeInst: DASM(00090713)
Cyc=       6966 (0x80001388, 0x80001384, 0x80001380, 0x8000137c, 0x80001378) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00f48a63)
Cyc=       6967 (0x8000138c, 0x80001388, 0x80001384, 0x80001380, 0x8000137c) WB[M  0e: 0x800220c0]       ExeInst: DASM(00040913)
Cyc=       6968 (0x80001390, 0x8000138c, 0x80001388, 0x80001384, 0x80001380) WB[ Z 14: 0x00000017]       ExeInst: DASM(00070413)
Cyc=       6969 (0x80001394, 0x80001390, 0x8000138c, 0x80001388, 0x80001384) WB[MZ 12: 0x800220b8]   B   ExeInst: DASM(fb9ff06f)
Cyc=       6970 (0x80001344, 0x80001394, 0x80001390, 0x8000138c, 0x80001388) WB[MZ 08: 0x800220c0]       ExeInst: DASM(00004033)
Cyc=       6971 (0x80001348, 0x80001344, 0x80001394, 0x80001390, 0x8000138c) WB[M  00: 0x80001390]       ExeInst: DASM(00004033)
Cyc=       6972 (0x8000134c, 0x80001348, 0x80001344, 0x80001394, 0x80001390) WB[ Z 00: 0x00000004]       ExeInst: DASM(fff48493)
Cyc=       6973 (0x80001350, 0x8000134c, 0x80001348, 0x80001344, 0x80001394) WB[MZ 00: 0x00000000]       ExeInst: DASM(00048593)
Cyc=       6974 (0x80001354, 0x80001350, 0x8000134c, 0x80001348, 0x80001344) WB[MZ 09: 0x00000002]       ExeInst: DASM(000a0513)
Cyc=       6975 (0x80001358, 0x80001354, 0x80001350, 0x8000134c, 0x80001348) WB[MZ 0b: 0x00000002]       ExeInst: DASM(00040713)
Cyc=       6976 (0x8000135c, 0x80001358, 0x80001354, 0x80001350, 0x8000134c) WB[MZ 0a: 0x800220b0]       ExeInst: DASM(00098693)
Cyc=       6977 (0x80001360, 0x8000135c, 0x80001358, 0x80001354, 0x80001350) WB[MZ 0e: 0x800220c0]       ExeInst: DASM(00090613)
Cyc=       6978 (0x80001364, 0x80001360, 0x8000135c, 0x80001358, 0x80001354) WB[MZ 0d: 0x800220c8]   B   ExeInst: DASM(fb1ff0ef)
Cyc=       6979 (0x8000130c, 0x80001364, 0x80001360, 0x8000135c, 0x80001358) WB[MZ 0c: 0x800220b8]       ExeInst: DASM(00004033)
Cyc=       6980 (0x80001310, 0x8000130c, 0x80001364, 0x80001360, 0x8000135c) WB[M  01: 0x80001360]       ExeInst: DASM(00004033)
Cyc=       6981 (0x80001314, 0x80001310, 0x8000130c, 0x80001364, 0x80001360) WB[ Z 00: 0x800220c8]       ExeInst: DASM(fe010113)
Cyc=       6982 (0x80001318, 0x80001314, 0x80001310, 0x8000130c, 0x80001364) WB[MZ 00: 0x00000000]       ExeInst: DASM(00812c23)
Cyc=       6983 (0x8000131c, 0x80001318, 0x80001314, 0x80001310, 0x8000130c) WB[M  02: 0x80022070]       ExeInst: DASM(00912a23)
Cyc=       6984 (0x80001320, 0x8000131c, 0x80001318, 0x80001314, 0x80001310) WB[   18: 0x80022088]       ExeInst: DASM(01212823)
Cyc=       6985 (0x80001324, 0x80001320, 0x8000131c, 0x80001318, 0x80001314) WB[   14: 0x80022084]       ExeInst: DASM(01312623)
Cyc=       6986 (0x80001328, 0x80001324, 0x80001320, 0x8000131c, 0x80001318) WB[   10: 0x80022080]       ExeInst: DASM(01412423)
Cyc=       6987 (0x8000132c, 0x80001328, 0x80001324, 0x80001320, 0x8000131c) WB[   0c: 0x8002207c]       ExeInst: DASM(00112e23)
Cyc=       6988 (0x80001330, 0x8000132c, 0x80001328, 0x80001324, 0x80001320) WB[   08: 0x80022078]       ExeInst: DASM(00100793)
Cyc=       6989 (0x80001334, 0x80001330, 0x8000132c, 0x80001328, 0x80001324) WB[ Z 1c: 0x8002208c]       ExeInst: DASM(00050a13)
Cyc=       6990 (0x80001338, 0x80001334, 0x80001330, 0x8000132c, 0x80001328) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00060913)
Cyc=       6991 (0x8000133c, 0x80001338, 0x80001334, 0x80001330, 0x8000132c) WB[MZ 14: 0x800220b0]       ExeInst: DASM(00070993)
Cyc=       6992 (0x80001340, 0x8000133c, 0x80001338, 0x80001334, 0x80001330) WB[MZ 12: 0x800220b8]       ExeInst: DASM(00058493)
Cyc=       6993 (0x80001344, 0x80001340, 0x8000133c, 0x80001338, 0x80001334) WB[MZ 13: 0x800220c0]       ExeInst: DASM(00068413)
Cyc=       6994 (0x80001348, 0x80001344, 0x80001340, 0x8000133c, 0x80001338) WB[MZ 09: 0x00000002]       ExeInst: DASM(04f58863)
Cyc=       6995 (0x8000134c, 0x80001348, 0x80001344, 0x80001340, 0x8000133c) WB[M  08: 0x800220c8]       ExeInst: DASM(fff48493)
Cyc=       6996 (0x80001350, 0x8000134c, 0x80001348, 0x80001344, 0x80001340) WB[ Z 10: 0x00000052]       ExeInst: DASM(00048593)
Cyc=       6997 (0x80001354, 0x80001350, 0x8000134c, 0x80001348, 0x80001344) WB[MZ 09: 0x00000001]       ExeInst: DASM(000a0513)
Cyc=       6998 (0x80001358, 0x80001354, 0x80001350, 0x8000134c, 0x80001348) WB[MZ 0b: 0x00000001]       ExeInst: DASM(00040713)
Cyc=       6999 (0x8000135c, 0x80001358, 0x80001354, 0x80001350, 0x8000134c) WB[MZ 0a: 0x800220b0]       ExeInst: DASM(00098693)
Cyc=       7000 (0x80001360, 0x8000135c, 0x80001358, 0x80001354, 0x80001350) WB[MZ 0e: 0x800220c8]       ExeInst: DASM(00090613)
Cyc=       7001 (0x80001364, 0x80001360, 0x8000135c, 0x80001358, 0x80001354) WB[MZ 0d: 0x800220c0]   B   ExeInst: DASM(fb1ff0ef)
Cyc=       7002 (0x8000130c, 0x80001364, 0x80001360, 0x8000135c, 0x80001358) WB[MZ 0c: 0x800220b8]       ExeInst: DASM(00004033)
Cyc=       7003 (0x80001310, 0x8000130c, 0x80001364, 0x80001360, 0x8000135c) WB[M  01: 0x80001360]       ExeInst: DASM(00004033)
Cyc=       7004 (0x80001314, 0x80001310, 0x8000130c, 0x80001364, 0x80001360) WB[ Z 00: 0x800220c0]       ExeInst: DASM(fe010113)
Cyc=       7005 (0x80001318, 0x80001314, 0x80001310, 0x8000130c, 0x80001364) WB[MZ 00: 0x00000000]       ExeInst: DASM(00812c23)
Cyc=       7006 (0x8000131c, 0x80001318, 0x80001314, 0x80001310, 0x8000130c) WB[M  02: 0x80022050]       ExeInst: DASM(00912a23)
Cyc=       7007 (0x80001320, 0x8000131c, 0x80001318, 0x80001314, 0x80001310) WB[   18: 0x80022068]       ExeInst: DASM(01212823)
Cyc=       7008 (0x80001324, 0x80001320, 0x8000131c, 0x80001318, 0x80001314) WB[   14: 0x80022064]       ExeInst: DASM(01312623)
Cyc=       7009 (0x80001328, 0x80001324, 0x80001320, 0x8000131c, 0x80001318) WB[   10: 0x80022060]       ExeInst: DASM(01412423)
Cyc=       7010 (0x8000132c, 0x80001328, 0x80001324, 0x80001320, 0x8000131c) WB[   0c: 0x8002205c]       ExeInst: DASM(00112e23)
Cyc=       7011 (0x80001330, 0x8000132c, 0x80001328, 0x80001324, 0x80001320) WB[   08: 0x80022058]       ExeInst: DASM(00100793)
Cyc=       7012 (0x80001334, 0x80001330, 0x8000132c, 0x80001328, 0x80001324) WB[ Z 1c: 0x8002206c]       ExeInst: DASM(00050a13)
Cyc=       7013 (0x80001338, 0x80001334, 0x80001330, 0x8000132c, 0x80001328) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00060913)
Cyc=       7014 (0x8000133c, 0x80001338, 0x80001334, 0x80001330, 0x8000132c) WB[MZ 14: 0x800220b0]       ExeInst: DASM(00070993)
Cyc=       7015 (0x80001340, 0x8000133c, 0x80001338, 0x80001334, 0x80001330) WB[MZ 12: 0x800220b8]       ExeInst: DASM(00058493)
Cyc=       7016 (0x80001344, 0x80001340, 0x8000133c, 0x80001338, 0x80001334) WB[MZ 13: 0x800220c8]       ExeInst: DASM(00068413)
Cyc=       7017 (0x80001348, 0x80001344, 0x80001340, 0x8000133c, 0x80001338) WB[MZ 09: 0x00000001]   B   ExeInst: DASM(04f58863)
Cyc=       7018 (0x80001390, 0x80001348, 0x80001344, 0x80001340, 0x8000133c) WB[M  08: 0x800220c0]       ExeInst: DASM(00004033)
Cyc=       7019 (0x80001394, 0x80001390, 0x80001348, 0x80001344, 0x80001340) WB[   10: 0x00000051]       ExeInst: DASM(00004033)
Cyc=       7020 (0x80001398, 0x80001394, 0x80001390, 0x80001348, 0x80001344) WB[ Z 00: 0x00000000]       ExeInst: DASM(00060413)
Cyc=       7021 (0x8000139c, 0x80001398, 0x80001394, 0x80001390, 0x80001348) WB[MZ 00: 0x00000000]       ExeInst: DASM(00442783)
Cyc=       7022 (0x800013a0, 0x8000139c, 0x80001398, 0x80001394, 0x80001390) WB[MZ 08: 0x800220b8]       ExeInst: DASM(00042683)
Cyc=       7023 (0x800013a4, 0x800013a0, 0x8000139c, 0x80001398, 0x80001394) WB[MZ 0f: 0x8000216c]       ExeInst: DASM(004a2703)
Cyc=       7024 (0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c, 0x80001398) WB[MZ 0d: 0x00000003]       ExeInst: DASM(0047a583)
Cyc=       7025 (0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c) WB[MZ 0e: 0x00000078]       ExeInst: DASM(0007a603)
Cyc=       7026 (0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0) WB[MZ 0b: 0x80002164]       ExeInst: DASM(fff68693)
Cyc=       7027 (0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4) WB[MZ 0c: 0x00000001]       ExeInst: DASM(00b42223)
Cyc=       7028 (0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8) WB[M  0d: 0x00000002]       ExeInst: DASM(0049a583)
Cyc=       7029 (0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac) WB[ Z 04: 0x800220bc]       ExeInst: DASM(00d42023)
Cyc=       7030 (0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0) WB[M  0b: 0x80002154]       ExeInst: DASM(0009a683)
Cyc=       7031 (0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4) WB[ Z 00: 0x800220b8]       ExeInst: DASM(00b7a223)
Cyc=       7032 (0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8) WB[M  0d: 0x00000004]       ExeInst: DASM(00f9a223)
Cyc=       7033 (0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc) WB[   04: 0x80002170]       ExeInst: DASM(00c7a023)
Cyc=       7034 (0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0) WB[   04: 0x800220cc]       ExeInst: DASM(01c12083)
Cyc=       7035 (0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4) WB[ Z 00: 0x8000216c]       ExeInst: DASM(00168793)
